Suspect ID,A,C,G,T,Label
1,110,94,60,47,0
2,124,86,63,27,0
3,123,91,68,35,0
4,102,99,70,31,0
5,104,97,72,47,0
6,123,93,69,41,0
7,100,99,67,32,0
8,118,85,64,38,0
9,102,89,63,44,0
10,123,87,52,37,0
11,113,78,59,25,0
12,114,86,63,43,0
13,119,99,50,27,0
14,107,96,55,42,0
15,116,94,57,37,0
16,120,82,72,28,0
17,102,95,62,39,0
18,114,81,61,40,0
19,107,88,57,36,0
20,109,87,65,39,0
21,121,99,55,28,0
22,111,89,56,49,0
23,114,96,50,43,0
24,110,85,68,45,0
25,122,76,57,48,0
26,122,75,64,47,0
27,103,81,73,44,0
28,101,95,65,39,0
29,100,88,54,39,0
30,116,87,63,31,0
31,114,75,61,34,0
32,118,79,53,38,0
33,112,90,68,30,0
34,104,86,58,45,0
35,104,92,63,47,0
36,122,75,60,34,0
37,122,76,63,49,0
38,122,84,72,41,0
39,121,97,61,41,0
40,111,85,51,49,0
41,115,89,58,48,0
42,114,75,53,25,0
43,100,79,68,38,0
44,104,83,74,48,0
45,106,88,74,45,0
46,109,78,70,42,0
47,115,77,70,46,0
48,101,77,52,32,0
49,106,90,60,29,0
50,116,79,74,45,0
51,102,94,54,36,0
52,113,93,65,46,0
53,108,92,66,27,0
54,117,83,60,44,0
55,103,78,69,38,0
56,113,98,74,49,0
57,112,82,70,40,0
58,106,80,56,28,0
59,103,83,69,25,0
60,119,83,64,43,0
61,114,76,50,41,0
62,104,91,67,27,0
63,120,84,55,35,0
64,101,96,66,42,0
65,114,77,52,41,0
66,102,81,60,49,0
67,124,76,55,43,0
68,104,86,74,49,0
69,106,79,51,38,0
70,102,75,69,39,0
71,110,96,54,37,0
72,107,98,67,48,0
73,123,98,51,49,0
74,102,79,72,48,0
75,103,91,73,44,0
76,117,91,65,45,0
77,103,90,51,41,0
78,112,95,58,34,0
79,101,82,74,39,0
80,117,82,64,42,0
81,117,99,71,30,0
82,106,90,55,43,0
83,120,85,74,44,0
84,107,89,51,45,0
85,124,94,52,36,0
86,109,91,61,33,0
87,105,97,66,37,0
88,116,93,66,27,0
89,114,99,56,47,0
90,110,75,51,40,0
91,104,83,63,29,0
92,119,84,64,46,0
93,116,93,62,26,0
94,115,88,68,37,0
95,111,75,59,49,0
96,110,93,56,47,0
97,101,86,53,37,0
98,120,98,53,40,0
99,110,78,62,25,0
100,101,96,57,32,0
101,103,81,64,32,0
102,119,90,67,39,0
103,105,92,69,36,0
104,103,79,51,28,0
105,122,77,69,40,0
106,101,89,72,28,0
107,102,92,69,48,0
108,103,87,67,25,0
109,124,80,57,39,0
110,107,75,58,29,0
111,114,98,50,33,0
112,107,81,67,40,0
113,106,84,67,38,0
114,116,86,70,38,0
115,116,98,70,27,0
116,104,99,59,48,0
117,118,90,70,45,0
118,116,81,74,27,0
119,109,89,66,43,0
120,116,84,51,42,0
121,101,97,52,35,0
122,108,85,52,45,0
123,111,85,63,28,0
124,114,95,52,28,0
125,110,83,69,42,0
126,111,85,71,49,0
127,104,80,70,42,0
128,110,94,65,29,0
129,105,95,59,41,0
130,120,95,72,47,0
131,110,85,74,46,0
132,110,98,63,46,0
133,113,85,65,39,0
134,112,83,53,45,0
135,122,83,60,49,0
136,103,86,65,32,0
137,118,81,65,31,0
138,112,91,65,26,0
139,123,85,65,26,0
140,102,95,66,38,0
141,122,83,68,30,0
142,105,81,65,35,0
143,124,98,50,31,0
144,123,83,55,25,0
145,110,94,56,41,0
146,109,85,72,44,0
147,103,75,69,43,0
148,119,84,74,25,0
149,113,76,54,33,0
150,113,93,51,32,0
151,118,82,62,38,0
152,111,77,51,36,0
153,111,77,67,33,0
154,122,87,53,49,0
155,110,92,59,41,0
156,110,77,64,34,0
157,119,94,51,44,0
158,121,82,60,32,0
159,120,99,63,26,0
160,124,92,60,45,0
161,118,82,51,27,0
162,122,79,73,25,0
163,123,93,64,30,0
164,118,82,50,46,0
165,108,79,58,48,0
166,118,77,68,49,0
167,122,98,54,49,0
168,105,90,58,30,0
169,123,85,57,35,0
170,122,99,54,46,0
171,114,77,70,36,0
172,111,93,70,34,0
173,114,94,63,28,0
174,105,97,69,27,0
175,123,87,65,48,0
176,105,95,52,25,0
177,118,80,73,37,0
178,120,96,50,31,0
179,120,86,65,44,0
180,111,84,61,47,0
181,123,96,57,47,0
182,114,84,52,37,0
183,104,82,72,32,0
184,101,75,74,47,0
185,106,84,69,42,0
186,112,81,72,33,0
187,123,93,52,27,0
188,103,88,74,49,0
189,100,82,57,49,0
190,117,79,58,37,0
191,122,90,54,26,0
192,116,90,70,26,0
193,121,78,61,36,0
194,121,88,67,33,0
195,108,98,54,48,0
196,106,86,73,31,0
197,123,78,52,37,0
198,112,79,73,45,0
199,105,99,64,49,0
200,117,75,54,49,0
201,116,81,52,35,0
202,114,76,64,42,0
203,101,98,52,35,0
204,115,94,69,34,0
205,104,80,56,49,0
206,100,87,60,32,0
207,105,96,63,38,0
208,112,78,59,36,0
209,116,92,53,40,0
210,118,87,51,38,0
211,111,75,63,36,0
212,101,78,59,30,0
213,115,80,50,48,0
214,123,91,71,32,0
215,111,90,67,31,0
216,115,98,51,28,0
217,102,89,55,28,0
218,118,75,50,34,0
219,119,81,53,48,0
220,121,76,71,33,0
221,112,75,72,38,0
222,113,84,58,39,0
223,122,77,67,28,0
224,100,92,56,49,0
225,118,81,69,33,0
226,111,92,58,29,0
227,120,78,65,45,0
228,103,75,73,33,0
229,102,76,63,39,0
230,102,84,62,36,0
231,120,93,56,41,0
232,112,85,67,28,0
233,117,93,55,48,0
234,113,77,54,44,0
235,119,87,63,37,0
236,111,97,58,48,0
237,117,94,65,46,0
238,104,83,54,49,0
239,100,98,66,43,0
240,109,88,53,30,0
241,122,90,72,39,0
242,103,80,59,25,0
243,115,88,51,25,0
244,113,84,55,42,0
245,119,88,52,27,0
246,104,99,64,32,0
247,100,76,50,40,0
248,118,95,71,49,0
249,122,91,57,36,0
250,124,88,74,46,0
251,115,98,68,30,0
252,109,97,61,45,0
253,115,98,54,46,0
254,112,84,71,41,0
255,120,90,65,31,0
256,107,90,59,49,0
257,123,91,71,36,0
258,114,77,72,49,0
259,113,96,63,36,0
260,112,91,51,43,0
261,122,76,58,43,0
262,100,82,72,39,0
263,124,79,55,25,0
264,124,80,55,34,0
265,102,93,65,36,0
266,124,86,55,42,0
267,111,96,60,37,0
268,124,97,52,47,0
269,114,88,61,38,0
270,118,80,55,31,0
271,104,90,65,36,0
272,114,94,57,49,0
273,109,85,64,46,0
274,114,81,72,48,0
275,115,91,74,45,0
276,113,79,65,40,0
277,114,92,61,32,0
278,101,86,67,49,0
279,118,80,62,34,0
280,109,98,51,26,0
281,105,81,50,31,0
282,115,76,54,33,0
283,119,82,65,26,0
284,117,78,55,28,0
285,117,94,59,27,0
286,101,81,57,26,0
287,123,79,70,32,0
288,118,80,54,40,0
289,109,94,68,44,0
290,103,84,52,32,0
291,124,97,66,44,0
292,123,90,63,28,0
293,115,96,65,29,0
294,103,84,52,36,0
295,109,91,66,34,0
296,120,97,74,43,0
297,116,76,68,49,0
298,109,87,61,29,0
299,124,89,69,36,0
300,105,89,65,40,0
301,115,85,56,38,0
302,105,96,56,48,0
303,120,75,68,46,0
304,112,87,69,49,0
305,102,93,66,30,0
306,119,81,67,28,0
307,117,78,59,35,0
308,122,79,57,45,0
309,119,99,56,41,0
310,108,93,61,40,0
311,103,83,53,46,0
312,107,78,66,34,0
313,122,76,58,37,0
314,113,76,70,35,0
315,119,81,50,34,0
316,122,84,64,44,0
317,124,98,51,32,0
318,120,82,56,28,0
319,105,78,53,27,0
320,100,75,72,32,0
321,114,85,57,33,0
322,120,92,50,25,0
323,114,76,57,47,0
324,121,92,58,48,0
325,119,91,71,39,0
326,123,90,53,37,0
327,122,79,58,48,0
328,100,83,60,30,0
329,115,85,56,38,0
330,109,92,56,27,0
331,113,85,65,31,0
332,112,88,60,28,0
333,102,79,64,34,0
334,105,81,51,35,0
335,112,95,71,27,0
336,123,87,60,37,0
337,107,84,67,41,0
338,124,79,64,35,0
339,123,88,63,31,0
340,113,78,58,31,0
341,106,94,55,35,0
342,105,94,61,38,0
343,116,89,66,43,0
344,102,94,73,38,0
345,104,98,65,26,0
346,116,88,62,40,0
347,109,88,57,30,0
348,115,76,72,36,0
349,116,98,57,31,0
350,105,89,53,43,0
351,110,85,54,38,0
352,116,79,68,37,0
353,113,90,64,30,0
354,108,93,67,42,0
355,107,91,50,48,0
356,119,83,69,28,0
357,111,78,55,48,0
358,110,79,57,33,0
359,115,86,50,45,0
360,123,79,57,43,0
361,103,75,58,49,0
362,111,90,59,34,0
363,109,95,71,28,0
364,118,89,68,48,0
365,101,93,52,43,0
366,111,88,73,28,0
367,102,78,74,44,0
368,108,87,64,44,0
369,118,84,67,27,0
370,124,95,56,33,0
371,111,86,53,26,0
372,114,90,62,34,0
373,118,78,56,35,0
374,122,81,73,45,0
375,119,90,55,39,0
376,110,81,72,29,0
377,113,75,53,27,0
378,115,76,50,41,0
379,106,86,72,33,0
380,114,84,73,35,0
381,124,88,65,34,0
382,122,85,65,48,0
383,122,93,51,43,0
384,107,75,74,44,0
385,108,78,69,43,0
386,121,93,62,29,0
387,116,92,67,30,0
388,124,82,72,28,0
389,116,87,72,29,0
390,113,75,71,38,0
391,123,92,67,49,0
392,108,85,66,38,0
393,105,81,58,30,0
394,118,95,69,32,0
395,107,87,62,46,0
396,117,85,54,25,0
397,101,96,55,29,0
398,119,88,73,35,0
399,104,76,60,31,0
400,116,92,70,39,0
401,113,88,68,29,0
402,124,99,50,36,0
403,106,94,72,45,0
404,119,98,64,43,0
405,101,95,62,40,0
406,123,99,50,26,0
407,117,86,71,42,0
408,122,94,56,36,0
409,120,86,59,27,0
410,108,93,58,34,0
411,106,77,65,43,0
412,111,91,72,25,0
413,104,99,55,31,0
414,100,81,52,35,0
415,100,89,72,25,0
416,107,80,54,45,0
417,115,84,66,36,0
418,114,87,52,41,0
419,122,80,74,32,0
420,116,87,64,42,0
421,113,93,52,28,0
422,123,77,69,38,0
423,112,96,64,26,0
424,108,98,56,29,0
425,105,77,58,30,0
426,100,86,68,47,0
427,118,88,52,44,0
428,107,87,65,48,0
429,124,93,68,29,0
430,119,76,63,26,0
431,110,84,52,29,0
432,105,80,63,33,0
433,112,99,57,45,0
434,104,85,60,27,0
435,119,89,50,38,0
436,101,82,61,41,0
437,122,86,58,48,0
438,105,78,72,45,0
439,117,91,61,49,0
440,106,81,50,37,0
441,106,96,71,35,0
442,118,98,53,33,0
443,121,75,69,49,0
444,104,87,55,28,0
445,101,75,65,30,0
446,121,84,52,35,0
447,114,76,55,46,0
448,107,75,73,43,0
449,108,90,64,41,0
450,115,97,64,38,0
451,100,88,68,36,0
452,118,96,50,25,0
453,107,86,69,35,0
454,106,76,62,29,0
455,121,80,56,33,0
456,117,95,50,48,0
457,110,88,67,27,0
458,101,84,51,29,0
459,102,79,63,44,0
460,108,82,64,42,0
461,117,78,61,49,0
462,110,81,63,49,0
463,116,91,55,48,0
464,105,77,68,29,0
465,116,76,67,41,0
466,124,92,51,27,0
467,121,84,70,35,0
468,106,95,63,35,0
469,101,97,72,49,0
470,106,98,55,49,0
471,119,88,61,30,0
472,121,77,59,25,0
473,116,79,57,32,0
474,122,97,68,41,0
475,104,79,62,40,0
476,110,78,65,32,0
477,103,90,69,42,0
478,112,75,61,46,0
479,112,95,68,25,0
480,102,77,56,40,0
481,107,90,55,32,0
482,104,80,67,41,0
483,114,80,72,29,0
484,105,76,52,26,0
485,116,90,51,27,0
486,109,79,55,25,0
487,115,77,70,33,0
488,114,99,67,36,0
489,122,82,56,45,0
490,112,78,57,28,0
491,120,87,62,27,0
492,112,99,64,26,0
493,102,75,65,31,0
494,120,83,72,37,0
495,123,80,65,40,0
496,116,83,59,49,0
497,123,90,70,44,0
498,114,88,53,32,0
499,110,90,72,44,0
500,111,94,70,30,0
501,23,13,159,185,1
502,16,22,160,197,1
503,22,6,174,181,1
504,7,20,151,193,1
505,8,24,161,175,1
506,6,1,151,180,1
507,1,13,172,179,1
508,14,2,166,185,1
509,5,16,168,194,1
510,8,0,159,191,1
511,4,2,162,178,1
512,3,19,170,184,1
513,14,4,154,179,1
514,12,0,155,192,1
515,14,10,156,178,1
516,20,22,172,189,1
517,4,23,160,178,1
518,12,7,152,197,1
519,14,13,163,195,1
520,10,16,163,197,1
521,3,8,159,192,1
522,23,6,173,189,1
523,8,21,157,198,1
524,12,13,167,192,1
525,21,13,160,185,1
526,15,7,169,177,1
527,19,0,162,188,1
528,8,16,167,191,1
529,8,6,163,191,1
530,16,16,154,194,1
531,10,23,158,193,1
532,6,2,150,189,1
533,20,7,169,185,1
534,24,18,159,194,1
535,17,5,174,178,1
536,12,5,169,186,1
537,12,4,173,199,1
538,18,15,156,189,1
539,2,5,163,178,1
540,24,2,154,198,1
541,14,12,155,186,1
542,23,3,158,176,1
543,12,1,161,181,1
544,2,3,150,191,1
545,20,12,169,192,1
546,21,0,165,199,1
547,21,20,173,191,1
548,16,14,159,180,1
549,20,17,169,189,1
550,9,13,165,176,1
551,6,16,164,188,1
552,15,9,161,178,1
553,18,11,174,188,1
554,10,22,173,183,1
555,23,22,166,189,1
556,18,9,168,185,1
557,0,14,173,186,1
558,18,5,172,180,1
559,2,18,151,191,1
560,14,17,171,184,1
561,21,7,150,184,1
562,14,8,172,181,1
563,22,12,174,176,1
564,7,9,174,180,1
565,18,21,152,187,1
566,11,1,165,195,1
567,22,17,151,189,1
568,10,4,163,183,1
569,7,7,170,197,1
570,22,13,158,183,1
571,11,15,165,187,1
572,4,17,167,175,1
573,18,15,164,192,1
574,7,21,151,185,1
575,8,16,156,175,1
576,8,4,166,195,1
577,12,1,166,187,1
578,21,19,165,179,1
579,4,9,163,199,1
580,6,2,169,196,1
581,23,4,170,192,1
582,18,1,159,192,1
583,10,12,167,189,1
584,10,22,170,194,1
585,23,18,150,199,1
586,16,23,157,184,1
587,21,16,160,186,1
588,16,1,162,192,1
589,19,3,157,183,1
590,19,3,159,192,1
591,9,6,161,191,1
592,17,19,153,196,1
593,13,3,171,194,1
594,12,8,166,185,1
595,4,11,164,194,1
596,2,16,172,186,1
597,13,10,161,195,1
598,10,8,160,183,1
599,18,5,153,179,1
600,21,5,162,195,1
601,12,2,171,179,1
602,20,8,161,187,1
603,24,15,164,183,1
604,3,13,153,183,1
605,15,21,167,179,1
606,6,20,158,194,1
607,22,12,163,178,1
608,0,2,171,180,1
609,11,17,171,193,1
610,12,4,166,183,1
611,10,4,162,189,1
612,10,20,159,191,1
613,24,2,172,181,1
614,20,9,155,194,1
615,13,8,159,175,1
616,9,13,152,179,1
617,9,18,167,187,1
618,21,9,171,193,1
619,3,2,153,199,1
620,13,20,168,183,1
621,13,5,170,197,1
622,15,24,151,179,1
623,20,20,169,198,1
624,5,23,153,194,1
625,2,2,161,197,1
626,11,19,165,191,1
627,7,22,172,184,1
628,16,16,162,180,1
629,2,20,159,178,1
630,24,6,171,189,1
631,17,10,167,179,1
632,6,18,158,181,1
633,23,8,172,182,1
634,4,10,172,179,1
635,8,1,174,196,1
636,11,19,173,188,1
637,14,4,170,186,1
638,1,19,164,180,1
639,13,2,174,190,1
640,15,4,173,184,1
641,9,24,150,198,1
642,5,3,155,193,1
643,19,9,150,188,1
644,17,4,163,196,1
645,17,20,169,183,1
646,11,5,161,196,1
647,18,14,153,182,1
648,4,12,154,190,1
649,2,19,168,191,1
650,2,7,174,176,1
651,19,23,165,191,1
652,6,6,155,193,1
653,17,22,167,184,1
654,1,8,165,197,1
655,18,11,166,180,1
656,14,17,173,179,1
657,17,5,168,189,1
658,21,16,173,176,1
659,7,21,156,194,1
660,9,21,159,198,1
661,24,18,163,187,1
662,22,5,150,176,1
663,4,8,162,199,1
664,5,1,164,194,1
665,7,13,155,179,1
666,13,0,174,194,1
667,1,16,171,192,1
668,23,15,159,190,1
669,10,15,170,183,1
670,0,20,160,187,1
671,3,7,157,192,1
672,15,1,150,187,1
673,14,15,174,188,1
674,10,18,164,192,1
675,3,17,174,194,1
676,16,8,161,178,1
677,4,10,162,191,1
678,17,0,168,182,1
679,0,1,161,188,1
680,10,13,165,178,1
681,6,18,155,175,1
682,20,12,164,192,1
683,8,9,174,179,1
684,17,7,173,185,1
685,9,16,174,186,1
686,15,15,160,180,1
687,4,22,163,196,1
688,4,15,165,180,1
689,0,1,160,191,1
690,10,3,174,181,1
691,22,1,156,185,1
692,14,15,162,191,1
693,18,0,165,193,1
694,22,3,170,191,1
695,15,9,159,185,1
696,13,23,165,178,1
697,15,5,152,186,1
698,3,23,170,189,1
699,0,3,162,179,1
700,8,4,154,182,1
701,15,18,164,179,1
702,24,21,170,190,1
703,10,17,154,189,1
704,5,4,154,195,1
705,22,9,158,185,1
706,6,8,160,199,1
707,18,16,167,175,1
708,11,13,157,176,1
709,6,12,173,195,1
710,10,19,166,195,1
711,2,16,165,177,1
712,19,24,166,188,1
713,3,8,150,178,1
714,3,10,155,185,1
715,2,23,168,181,1
716,12,10,154,187,1
717,13,8,166,180,1
718,16,2,169,183,1
719,2,24,154,177,1
720,18,3,163,179,1
721,14,13,170,186,1
722,3,22,150,194,1
723,23,0,154,180,1
724,20,24,166,195,1
725,13,16,161,185,1
726,21,4,170,184,1
727,22,7,161,190,1
728,12,16,171,183,1
729,9,12,161,175,1
730,3,8,174,175,1
731,6,3,173,197,1
732,8,0,165,189,1
733,22,6,153,182,1
734,7,11,165,180,1
735,22,10,165,198,1
736,0,7,156,177,1
737,9,13,167,197,1
738,20,2,154,185,1
739,11,15,171,179,1
740,5,9,152,187,1
741,1,3,150,190,1
742,24,18,152,190,1
743,6,6,170,179,1
744,14,7,151,191,1
745,8,10,158,181,1
746,23,6,165,183,1
747,0,20,165,195,1
748,23,4,156,181,1
749,17,18,159,198,1
750,24,21,154,192,1
751,15,6,161,198,1
752,15,1,157,181,1
753,6,17,169,195,1
754,14,8,160,182,1
755,21,11,150,190,1
756,16,7,173,191,1
757,16,4,161,182,1
758,15,2,152,186,1
759,12,7,170,196,1
760,11,14,166,184,1
761,9,21,157,179,1
762,22,0,159,195,1
763,8,16,158,196,1
764,0,16,157,182,1
765,14,13,170,187,1
766,21,4,169,179,1
767,18,2,152,193,1
768,16,23,156,178,1
769,7,22,156,176,1
770,15,23,166,188,1
771,20,6,172,198,1
772,17,4,168,185,1
773,3,12,151,181,1
774,20,10,173,199,1
775,24,19,154,176,1
776,4,11,162,195,1
777,21,4,159,175,1
778,22,0,167,190,1
779,11,11,152,198,1
780,21,11,166,180,1
781,8,1,151,188,1
782,24,18,164,196,1
783,13,0,153,179,1
784,6,22,173,198,1
785,0,17,153,188,1
786,6,3,156,179,1
787,4,1,158,191,1
788,7,13,173,180,1
789,14,2,171,178,1
790,21,4,150,185,1
791,11,14,158,190,1
792,5,20,163,196,1
793,14,10,162,175,1
794,10,15,153,197,1
795,20,12,167,194,1
796,19,9,162,176,1
797,24,20,171,188,1
798,21,24,171,194,1
799,12,1,164,185,1
800,18,0,170,196,1
801,9,7,154,197,1
802,9,7,158,197,1
803,20,10,170,181,1
804,2,2,166,184,1
805,2,16,172,176,1
806,7,12,162,182,1
807,0,6,170,179,1
808,11,2,157,176,1
809,24,1,156,192,1
810,24,15,170,184,1
811,4,21,161,191,1
812,19,23,159,189,1
813,5,18,168,192,1
814,19,7,159,181,1
815,1,14,173,179,1
816,6,22,161,182,1
817,18,19,159,177,1
818,17,13,157,182,1
819,10,15,155,187,1
820,21,8,172,191,1
821,7,15,166,176,1
822,22,3,162,189,1
823,0,6,172,198,1
824,8,5,168,182,1
825,19,9,162,192,1
826,15,12,164,176,1
827,12,8,161,195,1
828,18,9,170,178,1
829,15,24,150,198,1
830,1,2,155,194,1
831,10,13,154,188,1
832,15,23,154,184,1
833,3,5,170,175,1
834,16,19,173,189,1
835,23,1,162,190,1
836,6,13,165,187,1
837,15,5,153,193,1
838,0,1,173,181,1
839,4,3,174,192,1
840,20,0,150,175,1
841,13,8,171,190,1
842,7,10,162,178,1
843,0,22,162,176,1
844,10,10,174,189,1
845,24,15,174,198,1
846,0,4,164,189,1
847,12,1,152,199,1
848,19,15,155,199,1
849,9,4,156,194,1
850,11,1,150,178,1
851,20,24,165,184,1
852,3,14,160,190,1
853,15,10,165,195,1
854,6,16,168,186,1
855,18,24,159,176,1
856,17,9,174,190,1
857,5,11,161,188,1
858,0,4,155,193,1
859,1,13,168,195,1
860,4,14,157,194,1
861,17,3,150,192,1
862,5,2,158,194,1
863,21,10,167,179,1
864,8,10,150,181,1
865,20,10,168,192,1
866,16,21,170,190,1
867,22,12,170,182,1
868,0,19,154,186,1
869,15,0,160,177,1
870,9,4,159,185,1
871,0,13,153,194,1
872,2,5,156,178,1
873,17,17,168,192,1
874,11,17,168,192,1
875,19,5,166,189,1
876,7,20,173,179,1
877,12,17,160,190,1
878,17,11,171,190,1
879,2,0,164,176,1
880,7,9,170,196,1
881,21,22,165,183,1
882,20,4,173,186,1
883,5,3,161,187,1
884,2,11,159,190,1
885,8,22,153,194,1
886,14,23,158,199,1
887,9,6,153,182,1
888,18,9,159,184,1
889,1,22,160,192,1
890,11,24,169,191,1
891,7,9,164,197,1
892,9,3,169,184,1
893,21,23,163,194,1
894,13,6,155,182,1
895,20,15,166,177,1
896,1,2,169,190,1
897,10,9,163,195,1
898,5,6,155,183,1
899,7,14,170,190,1
900,10,9,162,180,1
901,1,3,164,189,1
902,1,5,157,178,1
903,1,8,168,188,1
904,3,3,154,180,1
905,3,24,174,194,1
906,6,17,151,182,1
907,24,21,153,176,1
908,11,2,163,189,1
909,7,18,160,183,1
910,20,8,157,183,1
911,13,14,152,195,1
912,14,15,154,182,1
913,14,5,160,178,1
914,5,5,152,199,1
915,10,12,164,190,1
916,11,19,154,195,1
917,17,10,166,178,1
918,22,12,156,188,1
919,6,6,160,195,1
920,10,3,153,186,1
921,23,8,170,195,1
922,5,14,153,190,1
923,16,15,157,189,1
924,3,10,167,199,1
925,20,14,150,181,1
926,12,21,171,188,1
927,8,6,153,188,1
928,0,12,171,191,1
929,12,5,170,194,1
930,2,23,164,186,1
931,18,23,151,180,1
932,21,18,165,194,1
933,16,4,159,196,1
934,18,5,170,178,1
935,18,5,153,186,1
936,12,22,154,175,1
937,23,4,170,178,1
938,0,5,164,189,1
939,1,11,173,179,1
940,1,19,161,194,1
941,2,13,155,188,1
942,14,1,150,178,1
943,7,7,159,193,1
944,12,5,172,192,1
945,21,2,173,194,1
946,9,1,150,188,1
947,21,9,164,181,1
948,21,18,159,185,1
949,24,2,170,176,1
950,22,21,151,178,1
951,10,17,150,184,1
952,3,8,159,182,1
953,19,10,163,175,1
954,12,8,174,175,1
955,11,3,164,193,1
956,14,12,165,199,1
957,7,12,170,185,1
958,11,2,152,191,1
959,24,20,170,179,1
960,17,20,169,199,1
961,24,14,156,193,1
962,24,20,154,176,1
963,12,11,160,184,1
964,13,7,166,177,1
965,22,13,160,197,1
966,17,2,172,198,1
967,19,12,156,187,1
968,5,16,156,192,1
969,24,2,163,180,1
970,13,18,152,178,1
971,24,4,172,176,1
972,19,4,173,176,1
973,22,8,156,192,1
974,20,0,171,196,1
975,22,24,162,197,1
976,1,1,173,183,1
977,0,18,161,189,1
978,7,24,155,183,1
979,9,5,158,184,1
980,1,19,157,187,1
981,18,12,174,178,1
982,16,20,152,189,1
983,7,2,156,198,1
984,20,14,160,184,1
985,5,14,173,175,1
986,8,15,167,188,1
987,24,21,174,184,1
988,13,10,172,185,1
989,4,14,159,185,1
990,10,0,166,177,1
991,11,0,158,199,1
992,15,7,155,177,1
993,1,18,152,183,1
994,17,18,158,194,1
995,16,0,160,187,1
996,8,17,159,189,1
997,15,5,157,186,1
998,13,9,172,179,1
999,24,9,167,190,1
1000,0,5,165,199,1
